Local Area Unemployment Statistics,,,,,,,,,,,,,
Original Data Value,,,,,,,,,,,,,
,,,,,,,,,,,,,
Series Id:,LASST530000000000003,,,,,,,,,,,,
Seasonally Adjusted,,,,,,,,,,,,,
Area:,Washington,,,,,,,,,,,,
Area Type:,Statewide,,,,,,,,,,,,
State/Region/Division:,Washington,,,,,,,,,,,,
Years:,2005 to 2017,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual
2005,5.8,5.7,5.7,5.6,5.6,5.6,5.6,5.5,5.5,5.4,5.3,5.2,
2006,5.1,5.0,5.0,5.0,5.1,5.1,5.1,5.1,5.1,5.1,5.0,4.9,
2007,4.8,4.7,4.6,4.6,4.6,4.6,4.7,4.7,4.8,4.8,4.7,4.7,
2008,4.7,4.7,4.8,4.9,5.0,5.2,5.4,5.5,5.7,6.0,6.3,6.7,
2009,7.1,7.5,7.8,8.4,8.8,9.2,9.5,9.9,10.2,10.3,10.3,10.4,
2010,10.4,10.4,10.3,10.2,10.0,9.9,9.8,9.8,9.8,9.8,9.8,9.7,
2011,9.6,9.5,9.5,9.4,9.4,9.4,9.3,9.3,9.2,9.0,8.9,8.8,
2012,8.6,8.5,8.5,8.4,8.4,8.3,8.2,8.0,7.8,7.7,7.5,7.4,
2013,7.4,7.3,7.3,7.2,7.1,7.1,7.0,7.0,6.9,6.8,6.7,6.6,
2014,6.5,6.4,6.3,6.2,6.2,6.1,6.1,6.0,6.0,6.0,5.9,5.8,
2015,5.8,5.7,5.7,5.7,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,
2016,5.5,5.5,5.5,5.4,5.4,5.4,5.3,5.2,5.1,5.1,5.0,4.9,
2017,4.9,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.7,4.7,4.7,4.7,
