"","state","unemployment.1","year"
"1","Alabama","5.6",1995
"2","Alaska","7.9",1995
"3","Arizona","4.4",1995
"4","Arkansas","4.5",1995
"5","Colorado","3.9",1995
"6","Connecticut","5.1",1995
"7","Deleware","4.7",1995
"8","District of Columbia","8.6",1995
"9","Georgia","4.6",1995
"10","Hawaii","5.5",1995
"11","Idaho","5.4",1995
"12","Indiana","4.2",1995
"13","Iowa","3.3",1995
"14","Kansas","3.7",1995
"15","Kentucky","4.9",1995
"16","Louisiana","6.5",1995
"17","Maine","5.1",1995
"18","Maryland","4.8",1995
"19","Minnesota","3.4",1995
"20","Mississippi","5.8",1995
"21","Missouri","3.6",1995
"22","Montana","5.7",1995
"23","Nebraska","2.6",1995
"24","Nevada","5",1995
"25","New Hampshire","3.2",1995
"26","New Mexico","6.2",1995
"27","North Dakota","2.9",1995
"28","Oklahoma","4.4",1995
"29","Oregon","4.9",1995
"30","Rhode Island","6.4",1995
"31","South Carolina","5.4",1995
"32","South Dakota","2.9",1995
"33","Tennessee","5.1",1995
"34","Utah","2.8",1995
"35","Vermont","4.1",1995
"36","Virginia","4.3",1995
"37","Washington","5.8",1995
"38","West Virginia","7.6",1995
"39","Wisconsin","3.7",1995
"40","Wyoming","4",1995
